time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
75250,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
75251,-1.16,0.08,-0.05,0.03,-0.11,-0.07
75252,-1.26,-0.23,-0.05,0.03,-0.00,-0.07
75253,-1.26,-0.02,-0.05,0.13,-0.11,-0.07
75254,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
75255,-1.26,-0.23,-0.05,0.13,-0.11,-0.07
75256,-1.36,0.08,-0.05,-0.08,-0.00,0.04
75257,-1.16,-0.02,-0.05,0.03,-0.21,-0.07
75258,-1.16,-0.02,-0.16,0.03,-0.00,-0.17
75259,-1.26,-0.13,-0.05,0.13,-0.00,-0.07
75260,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
75261,-1.26,-0.02,-0.05,0.03,0.10,-0.07
75262,-1.47,-0.02,0.05,0.03,-0.11,-0.07
75263,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75264,-1.16,0.08,-0.05,0.03,-0.11,-0.17
75265,-1.36,-0.23,-0.05,0.13,-0.00,0.04
75266,-1.16,0.08,0.05,0.03,-0.11,-0.07
75267,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
75268,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
75269,-1.36,-0.02,0.05,0.03,-0.00,0.04
75270,-1.05,-0.02,-0.16,-0.08,-0.21,-0.07
75271,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
75272,-1.36,-0.13,0.05,0.03,-0.11,-0.07
75273,-1.36,0.08,-0.16,0.03,-0.00,-0.07
75274,-1.16,0.08,-0.16,-0.08,-0.00,-0.07
75275,-1.36,-0.02,0.05,-0.08,-0.21,-0.17
75276,-1.26,0.08,-0.16,0.13,-0.11,-0.07
75277,-0.95,-0.13,-0.16,0.03,-0.11,-0.07
75278,-1.36,-0.02,-0.05,-0.08,-0.11,-0.17
75279,-1.36,-0.02,0.05,0.03,-0.00,0.04
75280,-1.05,-0.02,-0.05,-0.08,-0.11,-0.07
75281,-1.16,0.08,-0.16,-0.08,-0.11,-0.17
75282,-1.26,-0.02,0.05,0.03,-0.00,-0.17
75283,-1.05,-0.13,-0.16,-0.08,-0.11,0.04
75284,-1.16,-0.02,-0.05,0.03,-0.31,-0.17
75285,-1.36,-0.02,-0.05,-0.08,-0.21,-0.17
75286,-1.26,0.08,-0.05,0.13,-0.00,-0.07
75287,-1.05,0.08,-0.05,-0.08,-0.21,-0.07
75288,-1.36,-0.13,-0.16,-0.08,-0.00,-0.07
75289,-1.26,-0.02,0.05,0.03,-0.00,-0.07
75290,-1.05,-0.13,-0.05,0.03,-0.00,-0.07
75291,-1.36,-0.02,-0.16,-0.08,-0.00,-0.17
75292,-1.47,-0.23,0.05,0.13,-0.00,0.04
75293,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75294,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
75295,-1.26,-0.13,0.05,0.03,-0.11,-0.17
75296,-1.26,-0.02,-0.26,0.13,-0.11,-0.07
75297,-1.05,-0.02,0.05,0.03,-0.11,-0.07
75298,-1.36,0.08,-0.05,0.03,-0.11,-0.07
75299,-1.16,-0.02,0.05,0.03,-0.11,-0.17
75300,-1.16,-0.02,-0.05,-0.08,-0.11,0.04
75301,-1.36,-0.23,-0.36,0.13,0.10,-0.07
75302,-1.16,-0.02,0.16,-0.08,-0.31,-0.17
75303,-1.36,-0.13,-0.16,0.13,-0.11,0.04
75304,-1.36,-0.13,-0.05,-0.08,0.10,-0.07
75305,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
75306,-0.95,0.08,-0.05,0.03,-0.21,-0.17
75307,-1.16,-0.23,-0.16,0.03,-0.00,0.04
75308,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75309,-1.26,0.08,0.05,-0.08,-0.11,0.04
75310,-1.16,-0.23,-0.05,-0.08,-0.21,-0.07
75311,-1.26,0.19,0.05,-0.08,-0.21,-0.17
75312,-1.05,0.19,0.05,-0.18,-0.21,-0.07
75313,-1.05,-0.13,-0.05,0.03,-0.11,-0.17
75314,-1.26,-0.02,-0.16,-0.18,-0.11,-0.17
75315,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
75316,-1.26,0.08,-0.05,-0.08,-0.21,-0.17
75317,-1.26,-0.23,-0.05,0.03,-0.11,-0.07
75318,-1.16,0.19,0.05,-0.18,-0.21,-0.17
75319,-1.05,-0.02,-0.26,0.03,-0.00,0.04
75320,-1.16,-0.13,-0.05,0.03,-0.00,-0.07
75321,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
75322,-1.26,-0.02,-0.05,0.03,-0.00,0.04
75323,-1.36,-0.13,0.05,0.03,-0.00,0.04
75324,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
75325,-1.16,-0.13,-0.05,-0.08,0.10,-0.07
75326,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
75327,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
75328,-1.36,-0.02,-0.16,0.03,-0.11,0.04
75329,-1.16,-0.13,0.05,-0.08,-0.11,-0.07
75330,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
75331,-1.36,0.08,-0.05,0.03,-0.21,-0.07
75332,-1.26,-0.13,-0.05,0.13,-0.00,0.04
75333,-1.05,-0.02,-0.16,-0.08,-0.11,-0.17
75334,-1.36,-0.02,0.05,-0.08,-0.11,-0.07
75335,-1.26,-0.02,-0.05,0.13,-0.00,-0.07
75336,-1.05,-0.02,-0.05,0.03,-0.11,-0.28
75337,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
75338,-1.26,0.08,0.05,0.03,-0.11,-0.07
75339,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
75340,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
75341,-1.26,-0.23,-0.05,0.03,-0.11,0.04
75342,-1.26,0.08,-0.05,-0.08,-0.11,-0.07
75343,-1.16,-0.02,0.05,0.03,-0.00,-0.07
75344,-1.36,-0.23,-0.16,0.13,-0.11,-0.07
75345,-1.26,0.08,0.05,0.03,-0.11,-0.17
75346,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
75347,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
75348,-1.16,-0.02,0.05,-0.08,-0.00,0.04
75349,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
75350,-1.16,-0.13,-0.05,-0.08,-0.00,-0.07
75351,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
75352,-1.36,0.19,-0.05,-0.08,-0.11,-0.07
75353,-1.05,-0.23,-0.16,-0.08,0.10,-0.17
75354,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
75355,-1.36,0.08,-0.05,0.13,-0.11,-0.07
75356,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
75357,-1.26,0.08,-0.05,0.03,-0.11,-0.17
75358,-1.36,-0.02,-0.16,-0.08,-0.00,-0.07
75359,-1.26,0.19,0.05,0.03,-0.11,-0.07
75360,-1.26,-0.33,-0.26,0.03,-0.11,-0.07
75361,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
75362,-1.26,0.08,-0.16,0.03,-0.00,-0.17
75363,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
75364,-1.26,-0.02,0.05,0.03,-0.11,-0.07
75365,-1.47,-0.02,-0.16,-0.08,-0.00,0.04
75366,-1.16,0.08,0.16,0.03,-0.11,0.04
75367,-1.16,-0.13,-0.26,-0.08,-0.11,-0.28
75368,-1.26,-0.23,0.05,0.03,-0.00,-0.07
75369,-1.16,-0.02,0.05,-0.08,-0.00,0.04
75370,-1.26,-0.13,-0.26,0.03,-0.11,-0.07
75371,-1.36,-0.02,-0.05,0.03,-0.11,0.04
75372,-1.26,-0.02,-0.05,0.03,-0.21,-0.17
75373,-1.26,0.08,0.05,0.03,-0.00,0.04
75374,-1.26,-0.23,-0.16,0.03,-0.11,-0.07
75375,-1.26,-0.23,-0.16,-0.08,-0.11,-0.07
75376,-1.05,0.08,0.05,0.03,-0.21,-0.07
75377,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
75378,-1.36,-0.13,-0.05,0.03,-0.11,-0.17
75379,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
75380,-1.16,0.19,-0.05,0.03,-0.11,-0.07
75381,-1.26,-0.23,-0.05,-0.08,-0.00,-0.07
75382,-1.26,-0.13,-0.05,0.03,-0.11,0.04
75383,-0.95,-0.02,-0.05,0.03,-0.00,0.04
75384,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75385,-1.47,-0.13,-0.05,-0.08,-0.00,0.04
75386,-1.16,0.08,-0.05,-0.08,-0.00,-0.07
75387,-1.05,0.19,-0.16,0.03,-0.21,-0.17
75388,-1.47,-0.23,-0.05,0.03,-0.11,-0.07
75389,-1.26,-0.02,0.05,0.03,-0.11,-0.07
75390,-1.05,-0.02,-0.05,0.03,-0.11,-0.07
75391,-1.26,-0.13,-0.16,0.03,-0.11,0.04
75392,-1.47,-0.13,0.05,0.03,-0.00,-0.17
75393,-1.16,0.08,-0.16,0.03,-0.11,-0.07
75394,-1.05,-0.13,-0.05,0.03,-0.11,0.14
75395,-1.36,-0.23,-0.16,-0.08,-0.21,0.04
75396,-1.16,0.08,0.05,0.03,-0.11,-0.17
75397,-1.16,-0.02,-0.05,0.03,-0.00,-0.07
75398,-1.36,-0.02,-0.36,-0.08,-0.11,-0.07
75399,-1.36,-0.02,0.05,0.03,-0.11,-0.07
75400,-1.16,-0.02,-0.16,0.03,-0.11,0.04
75401,-1.05,-0.13,-0.16,0.03,-0.21,0.04
75402,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
75403,-1.36,0.08,-0.05,0.03,-0.11,-0.07
75404,-1.05,-0.02,0.05,0.13,-0.00,-0.07
75405,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
75406,-1.36,-0.02,-0.05,0.03,-0.00,0.14
75407,-1.26,0.08,0.05,0.03,-0.00,0.04
75408,-1.05,-0.02,-0.26,0.03,-0.11,-0.07
75409,-1.36,-0.13,0.05,0.03,-0.11,0.04
75410,-1.36,-0.02,-0.05,0.03,-0.11,0.04
75411,-1.16,-0.02,0.05,0.03,-0.00,0.04
75412,-1.16,-0.02,-0.16,-0.08,-0.00,-0.17
75523,-1.05,0.19,0.26,0.44,0.31,0.24
75523,-1.05,0.19,0.26,-0.08,-0.21,-0.17
75524,-1.26,0.08,-0.16,0.03,-0.11,-0.07
75525,-1.26,-0.23,-0.16,-0.08,-0.11,-0.28
75526,-1.16,-0.13,0.05,0.13,-0.00,-0.07
75527,-1.16,0.19,-0.05,0.03,-0.00,-0.17
75528,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
75529,-1.26,-0.23,-0.16,-0.08,-0.21,-0.17
75530,-1.26,-0.13,-0.26,0.03,-0.11,-0.07
75531,-1.05,0.19,0.36,0.03,-0.11,-0.07
75532,-1.36,-0.13,-0.36,0.03,-0.11,-0.07
75533,-1.26,-0.23,-0.05,-0.08,-0.11,-0.17
75534,-1.26,0.08,-0.16,0.03,-0.11,-0.07
75535,-1.16,0.29,-0.16,-0.08,-0.11,-0.07
75536,-1.05,-0.23,0.05,-0.08,-0.11,-0.17
75537,-1.26,-0.02,-0.36,0.03,-0.00,-0.07
75538,-1.16,0.08,0.26,-0.08,-0.11,-0.17
75539,-1.05,0.08,-0.05,0.03,-0.21,-0.07
75540,-1.36,-0.13,-0.36,0.03,-0.00,-0.17
75541,-1.26,-0.23,0.16,0.03,-0.11,0.04
75542,-1.36,0.19,-0.16,0.03,-0.00,-0.07
75543,-1.16,0.08,-0.16,0.13,-0.11,-0.07
75544,-1.16,-0.33,-0.05,-0.08,-0.11,-0.07
75545,-1.47,0.08,-0.16,0.03,-0.11,-0.17
75546,-1.36,0.08,0.05,0.03,-0.11,0.04
75547,-1.26,-0.02,-0.05,0.13,-0.00,-0.07
75548,-1.16,-0.23,-0.26,0.03,-0.00,0.04
75549,-1.16,0.08,-0.05,0.03,-0.11,-0.07
75550,-1.36,0.19,-0.05,0.03,-0.00,-0.07
