time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
50982,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
50983,-1.05,-0.13,-0.05,-0.08,-0.11,-0.17
50984,-1.16,-0.02,-0.26,-0.08,-0.21,-0.17
50985,-1.26,-0.13,0.05,0.03,-0.11,-0.07
50986,-1.36,-0.23,-0.16,0.03,-0.00,-0.07
50987,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
50988,-1.57,0.08,0.05,-0.08,-0.11,-0.07
50989,-1.47,-0.02,-0.16,-0.08,-0.00,-0.07
50990,-1.05,-0.13,-0.05,-0.08,-0.11,-0.28
50991,-1.26,-0.02,-0.16,-0.08,-0.21,-0.07
50992,-1.26,-0.13,-0.16,0.13,-0.11,-0.07
50993,-1.05,-0.13,-0.05,-0.18,-0.11,-0.07
50994,-1.16,-0.13,-0.26,-0.08,-0.11,-0.07
50995,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
50996,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
50997,-1.47,-0.02,-0.05,-0.08,-0.11,-0.07
50998,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
50999,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
51000,-1.26,0.08,-0.05,0.03,-0.11,-0.17
51001,-1.26,0.08,-0.26,-0.08,-0.11,-0.17
51002,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
51003,-1.16,-0.02,-0.26,0.03,-0.00,-0.07
51004,-1.26,-0.02,-0.16,-0.08,-0.11,-0.07
51005,-1.26,-0.23,-0.05,0.03,-0.11,-0.17
51006,-1.26,-0.13,-0.16,-0.08,-0.00,-0.07
51007,-1.36,-0.02,0.05,-0.08,-0.00,0.04
51008,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51009,-1.16,-0.13,-0.26,0.03,-0.21,-0.17
51010,-1.16,-0.02,-0.05,0.13,-0.11,-0.17
51011,-1.36,-0.13,-0.16,0.03,0.10,-0.07
51012,-1.16,-0.23,-0.16,0.03,-0.00,-0.17
51013,-1.16,-0.02,0.05,-0.08,-0.11,-0.07
51014,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
51015,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51016,-1.36,-0.02,-0.05,-0.08,-0.11,-0.17
51017,-1.26,-0.13,-0.05,0.03,-0.21,-0.17
51018,-1.05,-0.02,-0.16,0.03,-0.21,-0.07
51019,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
51020,-1.26,-0.02,-0.16,0.03,-0.11,-0.17
51021,-1.26,-0.13,0.05,-0.18,-0.11,-0.28
51022,-1.36,0.08,-0.05,-0.18,-0.11,-0.17
51023,-1.36,-0.02,-0.16,-0.08,-0.11,-0.17
51024,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
51025,-1.47,0.08,-0.05,-0.08,-0.11,0.04
51026,-1.26,-0.02,-0.05,0.03,-0.21,-0.17
51027,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
51028,-1.16,-0.13,-0.26,0.03,0.10,-0.07
51029,-1.26,-0.13,-0.16,0.03,-0.21,-0.07
51030,-1.16,-0.02,0.05,0.03,-0.00,0.04
51031,-1.16,-0.02,-0.16,0.03,-0.11,0.04
51032,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
51033,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
51034,-1.26,0.08,-0.05,-0.08,-0.00,-0.17
51035,-1.47,0.08,-0.05,0.03,-0.11,-0.07
51036,-1.36,-0.02,-0.05,-0.08,-0.21,-0.07
51037,-1.16,-0.23,-0.16,0.03,-0.11,0.04
51038,-1.05,-0.13,-0.05,0.03,-0.11,-0.17
51039,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
51040,-1.16,-0.02,-0.05,-0.18,-0.11,-0.07
51041,-1.26,-0.23,-0.05,-0.08,-0.21,-0.07
51042,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51043,-1.26,-0.02,0.05,-0.08,-0.11,-0.07
51044,-1.36,0.08,0.05,0.03,-0.11,0.04
51045,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
51046,-1.16,-0.23,-0.16,0.03,-0.11,-0.07
51047,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
51048,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
51049,-1.16,-0.23,-0.16,0.03,-0.21,-0.17
51050,-1.16,-0.23,-0.16,-0.08,-0.21,-0.07
51051,-1.26,-0.13,-0.16,0.03,-0.00,0.04
51052,-1.36,0.08,0.05,0.03,-0.11,-0.07
51053,-1.26,0.08,0.05,-0.18,-0.11,-0.07
51054,-1.26,-0.02,-0.05,0.03,-0.21,-0.17
51055,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
51056,-1.36,-0.02,-0.05,-0.08,-0.21,-0.07
51057,-1.26,-0.13,-0.16,-0.08,-0.11,-0.07
51058,-1.16,-0.13,-0.05,0.03,-0.11,-0.28
51059,-1.26,-0.13,-0.05,-0.08,-0.00,-0.17
51060,-1.26,-0.02,-0.16,0.13,-0.00,-0.17
51061,-1.36,-0.13,-0.05,0.03,-0.00,-0.07
51062,-1.26,-0.02,-0.16,0.03,-0.11,-0.28
51063,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
51064,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
51065,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
51066,-1.26,-0.13,-0.16,-0.08,-0.11,-0.07
51067,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
51068,-1.16,-0.02,-0.05,-0.08,-0.11,0.04
51069,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51070,-1.36,-0.02,-0.05,-0.08,-0.21,-0.17
51071,-1.36,-0.13,-0.16,0.03,-0.11,-0.17
51072,-1.26,0.08,-0.05,0.03,-0.11,-0.17
51073,-1.05,-0.13,-0.05,0.03,-0.11,-0.07
51074,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
51075,-1.26,-0.23,-0.05,0.03,-0.21,-0.07
51076,-1.16,-0.02,-0.16,0.03,-0.00,-0.07
51077,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
51078,-1.36,-0.13,-0.16,-0.08,-0.11,-0.17
51079,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
51080,-1.36,0.08,-0.05,0.03,-0.11,-0.17
51081,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
51082,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
51083,-1.26,-0.13,-0.16,-0.08,-0.00,0.04
51084,-1.26,-0.13,-0.05,-0.08,-0.00,-0.17
51085,-1.16,-0.13,-0.26,0.03,-0.21,-0.07
51086,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
51087,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
51088,-1.26,-0.13,-0.16,-0.08,-0.11,-0.07
51089,-1.26,-0.02,0.05,0.03,-0.11,-0.07
51090,-1.47,0.08,-0.05,0.03,-0.11,-0.07
51091,-1.26,-0.13,-0.16,0.13,-0.00,-0.07
51092,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
51093,-1.36,-0.02,-0.16,-0.08,-0.00,-0.07
51094,-1.16,-0.13,-0.05,0.03,-0.11,-0.17
51095,-1.16,-0.13,-0.05,0.03,-0.11,-0.17
51096,-1.05,-0.13,-0.26,-0.08,-0.11,-0.07
51097,-1.26,-0.13,-0.05,0.03,-0.11,-0.28
51098,-1.36,-0.02,0.05,0.03,-0.11,-0.07
51099,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
51100,-1.26,-0.02,-0.05,0.03,-0.21,-0.17
51101,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
51102,-1.36,0.08,-0.05,0.03,-0.21,-0.17
51103,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
51104,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
51105,-1.16,-0.02,-0.16,0.03,-0.00,-0.07
51106,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
51107,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
51108,-1.16,0.08,-0.16,0.03,-0.21,-0.17
51109,-1.36,0.08,-0.05,-0.08,-0.00,-0.17
51110,-1.26,-0.13,-0.16,-0.08,-0.00,-0.07
51111,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
51112,-1.36,0.08,-0.05,-0.08,-0.21,-0.17
51113,-1.26,-0.13,-0.16,0.03,-0.11,-0.17
51114,-1.26,-0.02,-0.05,-0.08,-0.00,-0.07
51115,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
51116,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51117,-1.26,-0.13,-0.16,-0.08,-0.11,-0.07
51118,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
51119,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
51120,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51121,-1.26,0.08,0.05,0.03,-0.21,-0.07
51122,-1.36,-0.02,-0.26,0.03,-0.00,-0.17
51123,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51124,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
51125,-1.36,-0.02,-0.26,0.03,-0.31,-0.17
51126,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
51127,-1.16,-0.02,-0.16,-0.08,-0.11,-0.17
51128,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
51129,-1.36,-0.23,-0.05,0.03,-0.21,-0.07
51130,-1.36,-0.13,-0.05,0.03,-0.00,-0.17
51131,-1.26,-0.02,-0.05,0.13,-0.11,-0.07
51132,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
51241,-1.36,-0.02,0.05,0.23,0.41,0.24
51241,-1.26,-0.13,0.05,0.03,-0.21,-0.07
51242,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
51243,-1.16,-0.02,-0.16,0.03,-0.00,-0.07
51244,-1.26,-0.23,-0.16,-0.08,-0.11,-0.07
51245,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51246,-1.16,-0.13,-0.05,0.13,-0.11,-0.17
51247,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51248,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51249,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
51250,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
51251,-1.16,-0.02,-0.16,-0.08,-0.11,-0.28
51252,-1.26,-0.13,-0.16,0.03,-0.00,-0.17
51253,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
51254,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
51255,-1.16,-0.13,-0.05,0.03,-0.00,-0.17
51256,-1.26,-0.13,-0.05,-0.08,-0.21,-0.07
51257,-1.36,-0.13,-0.16,0.13,-0.11,-0.07
51258,-1.36,0.08,0.05,0.03,-0.11,-0.07
51259,-1.36,0.08,0.05,0.03,-0.11,-0.17
51260,-1.26,-0.13,-0.26,-0.08,-0.00,0.04
51261,-1.26,0.08,-0.05,0.03,-0.11,-0.07
51262,-1.36,-0.02,-0.16,0.03,-0.11,-0.17
51263,-1.26,-0.13,-0.16,0.03,-0.00,-0.17
51264,-1.16,-0.13,-0.05,0.03,-0.00,-0.28
51265,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
51266,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51267,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
51268,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51269,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
51270,-1.26,-0.02,-0.05,0.13,-0.11,-0.07
51271,-1.36,0.08,-0.16,0.13,-0.21,-0.17
51272,-1.36,-0.13,-0.05,0.03,-0.11,-0.17
51273,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
51274,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
51275,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
51276,-1.26,-0.13,-0.05,0.03,-0.00,-0.28
51277,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
51278,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
51279,-1.26,-0.02,-0.16,-0.08,-0.11,-0.07
51280,-1.16,0.08,-0.05,-0.08,-0.11,-0.17
51281,-1.47,-0.02,-0.05,0.03,-0.21,0.04
51282,-1.36,-0.13,-0.05,0.03,-0.11,-0.17
51283,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
51284,-1.16,-0.13,-0.05,0.03,-0.11,-0.28
51285,-1.36,-0.02,-0.05,0.03,-0.11,-0.17
51286,-1.26,-0.02,-0.05,0.03,-0.00,-0.17
51287,-1.16,0.08,-0.05,0.03,-0.11,-0.07
51288,-1.26,-0.13,-0.16,0.03,-0.21,-0.17
51289,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
51290,-1.36,0.08,-0.05,-0.08,-0.11,-0.17
51291,-1.36,-0.02,-0.05,0.03,-0.21,0.04
51292,-1.26,-0.13,-0.05,0.03,-0.00,-0.28
51293,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
51294,-1.26,-0.02,-0.05,-0.18,-0.21,-0.17
51295,-1.36,-0.02,-0.05,-0.08,-0.11,0.04
51296,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
51297,-1.26,-0.23,-0.05,-0.08,-0.11,-0.17
51298,-1.36,-0.23,-0.05,-0.08,-0.21,-0.07
51299,-1.26,-0.02,-0.16,-0.18,-0.11,-0.17
51300,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
51301,-1.26,-0.02,0.05,0.03,-0.21,-0.17
51302,-1.16,-0.02,-0.16,-0.08,-0.11,-0.07
51303,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
51304,-1.26,0.08,0.05,-0.08,-0.21,-0.07
51305,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
51306,-1.26,-0.02,0.05,0.03,-0.00,0.04
51307,-1.36,-0.02,-0.05,0.03,-0.21,-0.17
51308,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
51309,-1.26,-0.02,0.05,0.03,-0.11,-0.07
51310,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
51311,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
51312,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
51313,-1.16,-0.02,-0.16,-0.08,-0.21,-0.07
51314,-1.26,0.08,-0.05,-0.08,-0.21,-0.17
51315,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
51316,-1.36,-0.13,-0.05,0.13,-0.11,-0.28
51317,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
51318,-1.26,0.08,0.05,-0.08,-0.11,-0.17
51319,-1.26,-0.02,-0.16,0.03,-0.00,0.04
51320,-1.26,-0.23,-0.05,0.13,-0.00,-0.17
51321,-1.05,-0.13,-0.16,-0.08,-0.11,-0.07
51322,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
51323,-1.36,-0.02,-0.05,0.03,-0.11,0.04
51324,-1.16,-0.13,-0.16,-0.18,-0.21,-0.17
51325,-1.36,-0.13,-0.16,0.03,-0.11,0.04
51326,-1.57,-0.02,0.05,0.03,-0.11,-0.17
51327,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
51328,-1.16,-0.13,-0.16,0.03,-0.00,-0.07
51329,-1.16,-0.02,-0.05,0.03,-0.21,-0.17
51330,-1.16,-0.02,-0.16,0.03,-0.21,-0.17
51331,-1.16,-0.23,-0.16,0.03,-0.00,-0.17
51332,-1.26,-0.13,-0.16,-0.08,-0.11,-0.07
51333,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
51334,-1.26,-0.02,0.05,0.03,0.10,-0.07
51335,-1.36,-0.02,0.05,0.03,-0.21,-0.07
51336,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
51337,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
51338,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51339,-1.26,-0.02,0.05,0.03,-0.11,-0.17
51340,-1.36,-0.13,-0.05,-0.08,-0.21,-0.07
51341,-1.26,-0.13,-0.16,-0.08,-0.21,-0.17
51342,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51343,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
51344,-1.26,0.08,-0.05,0.03,-0.11,-0.07
51345,-1.36,-0.13,0.05,0.03,-0.11,-0.17
51346,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51347,-1.05,-0.13,-0.36,0.13,-0.00,-0.07
51348,-1.16,-0.02,0.05,-0.08,-0.11,-0.17
51349,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
51350,-1.16,-0.13,-0.16,-0.08,-0.11,-0.17
51351,-1.26,0.08,0.05,0.13,-0.21,-0.07
51352,-1.26,-0.13,-0.05,-0.08,-0.21,-0.17
51353,-1.36,-0.02,-0.16,0.13,-0.11,-0.07
51354,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
51355,-1.26,-0.02,-0.16,-0.18,-0.00,-0.17
51356,-1.16,-0.02,-0.16,0.03,-0.00,-0.17
51357,-1.26,-0.13,0.05,0.03,-0.11,-0.07
51358,-1.26,-0.13,-0.16,-0.08,-0.00,-0.17
51359,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
51360,-1.16,0.19,-0.05,0.03,-0.11,-0.17
51361,-1.36,-0.13,-0.16,0.03,-0.11,-0.17
51362,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
51363,-1.36,0.08,-0.05,0.13,-0.11,-0.07
51364,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
51365,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
51366,-1.05,-0.13,-0.26,0.03,-0.11,0.04
51367,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
51368,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
51369,-1.16,-0.13,-0.05,-0.18,-0.00,-0.17
51370,-1.26,-0.13,-0.05,0.03,-0.00,0.04
51371,-1.47,-0.02,-0.05,0.03,-0.11,-0.17
51372,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
51373,-1.36,0.08,0.05,0.03,-0.11,-0.07
51374,-1.26,-0.02,-0.05,-0.08,-0.00,-0.07
51375,-1.16,-0.23,-0.26,-0.18,-0.11,-0.07
51376,-1.05,-0.13,0.05,-0.08,-0.11,-0.17
51377,-1.16,-0.02,0.05,0.03,-0.21,-0.17
51378,-1.16,-0.13,-0.16,-0.08,-0.11,-0.17
51379,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
51380,-1.36,-0.13,-0.16,-0.08,-0.00,-0.07
51381,-1.26,0.08,-0.05,-0.08,-0.11,-0.07
51382,-1.36,0.08,0.05,0.03,-0.11,-0.17
51383,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51384,-1.16,-0.13,-0.16,0.03,-0.21,-0.17
51385,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
51386,-1.26,-0.02,0.05,-0.08,-0.11,-0.07
51387,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
51388,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
51389,-1.26,-0.13,-0.05,-0.08,-0.21,-0.17
51390,-1.36,-0.13,0.05,0.03,-0.21,-0.17
51391,-1.36,-0.02,-0.05,0.03,-0.00,-0.07
51392,-1.26,-0.13,-0.05,-0.08,-0.00,-0.17
51393,-1.36,-0.02,-0.05,0.03,-0.21,-0.17
51394,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
51395,-1.26,-0.02,-0.05,0.13,-0.00,-0.07
51396,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
51397,-1.36,-0.02,-0.16,0.03,-0.11,-0.17
51398,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51399,-1.47,-0.23,-0.05,-0.08,-0.00,-0.07
51400,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
51401,-1.16,-0.02,-0.05,0.03,-0.00,-0.17
51402,-1.26,-0.02,0.05,0.03,-0.21,-0.07
51403,-1.36,-0.23,-0.26,0.13,-0.00,0.04
51404,-1.16,-0.02,0.05,0.03,-0.11,-0.07
51405,-1.26,-0.02,0.05,0.03,0.10,-0.07
51406,-1.16,0.08,-0.26,-0.08,-0.11,-0.07
51407,-1.26,-0.02,-0.05,-0.18,-0.00,-0.17
51408,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
51409,-1.36,-0.02,-0.05,0.03,-0.00,-0.17
51410,-1.26,-0.02,0.05,-0.08,-0.11,-0.07
51411,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
51412,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
51413,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51414,-1.05,-0.02,-0.16,-0.08,-0.11,-0.17
51415,-1.16,-0.02,-0.05,0.03,-0.00,-0.07
51416,-1.26,-0.02,-0.16,-0.08,-0.21,-0.07
51417,-1.36,-0.23,-0.16,-0.08,-0.11,-0.07
51418,-1.36,0.08,0.05,0.03,-0.11,-0.07
51419,-1.16,-0.02,0.05,0.03,-0.11,-0.17
51420,-1.16,-0.02,-0.16,-0.08,-0.21,-0.17
51421,-1.26,-0.23,-0.05,0.03,-0.11,-0.07
51422,-1.26,-0.02,-0.05,0.13,-0.21,0.04
51423,-1.16,-0.02,-0.16,-0.08,-0.11,-0.17
51424,-1.16,-0.13,0.05,0.03,-0.11,-0.07
51425,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
51426,-1.36,-0.13,-0.16,0.03,0.10,-0.17
51427,-1.36,-0.02,0.05,0.03,-0.00,-0.07
51428,-1.36,0.08,-0.05,-0.08,-0.21,-0.17
51429,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
51430,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
51431,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51432,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51433,-1.26,-0.13,-0.05,0.03,-0.11,0.04
51434,-1.16,-0.13,-0.26,-0.08,-0.00,-0.07
51435,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51436,-1.26,-0.13,-0.05,0.03,-0.00,-0.17
51437,-1.26,0.08,-0.05,-0.08,-0.21,-0.07
51438,-1.26,-0.02,-0.16,-0.08,-0.00,-0.17
51439,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
51440,-1.26,0.08,-0.16,-0.08,-0.11,-0.17
51441,-1.26,-0.02,-0.05,-0.08,-0.00,-0.07
51442,-1.26,-0.02,0.05,-0.08,-0.11,-0.17
51443,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
51444,-1.26,-0.13,0.05,0.03,-0.11,-0.07
51445,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
51446,-1.26,-0.02,-0.05,0.03,-0.11,-0.28
51447,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51448,-1.16,-0.13,-0.16,-0.08,-0.21,-0.17
51449,-1.26,0.08,-0.05,-0.08,-0.00,-0.17
51450,-1.26,0.08,0.05,0.03,-0.11,-0.07
51451,-1.26,-0.23,-0.05,-0.08,-0.11,0.04
51452,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
51453,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
51454,-1.36,-0.02,-0.16,-0.08,-0.00,-0.07
51455,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
51456,-1.16,-0.13,-0.05,0.03,-0.11,0.04
51457,-1.26,-0.13,-0.16,0.03,-0.00,-0.17
51458,-1.26,-0.13,-0.05,0.03,-0.00,-0.17
51459,-1.36,-0.02,-0.05,-0.08,-0.21,-0.17
51460,-1.26,-0.02,-0.16,0.03,-0.00,0.04
51461,-1.26,-0.02,0.16,-0.08,-0.00,-0.17
51462,-1.26,-0.02,-0.26,-0.08,-0.11,-0.07
51463,-1.47,-0.13,-0.05,0.03,-0.11,-0.28
51464,-1.26,0.08,-0.05,0.13,-0.21,-0.17
51465,-1.16,-0.02,-0.16,-0.08,-0.00,-0.17
51466,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
51467,-1.26,-0.23,-0.05,-0.08,-0.11,-0.07
51468,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
51469,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
51470,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
51471,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
51472,-1.26,-0.02,-0.16,-0.08,-0.21,-0.07
51473,-1.36,0.08,-0.05,-0.08,-0.21,-0.07
51474,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51475,-1.26,0.08,-0.05,0.03,-0.00,-0.17
51476,-1.36,-0.02,-0.05,-0.08,-0.21,-0.07
51477,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51478,-1.26,0.08,0.05,-0.08,-0.11,-0.07
51479,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
51480,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
51481,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
51482,-1.26,0.08,-0.05,0.03,-0.00,-0.07
51483,-1.26,0.08,-0.05,0.03,-0.00,-0.17
51484,-1.16,-0.13,-0.16,-0.08,-0.11,-0.17
51485,-1.36,-0.13,-0.16,0.03,-0.11,0.04
51486,-1.36,-0.02,0.05,0.03,-0.00,-0.17
51487,-1.26,0.08,-0.16,0.03,-0.21,-0.07
51488,-1.26,-0.13,-0.16,0.03,-0.11,-0.17
51489,-1.16,-0.13,-0.05,0.13,-0.11,-0.17
51490,-1.16,-0.23,-0.16,0.03,-0.00,-0.07
51491,-1.26,0.08,-0.05,-0.08,-0.11,-0.07
51492,-1.36,-0.02,-0.05,0.13,-0.00,-0.17
51493,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
51494,-1.36,0.08,0.05,0.03,-0.11,-0.07
51495,-1.47,-0.02,0.05,0.03,-0.11,-0.17
51496,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
51497,-1.16,-0.23,-0.16,0.03,-0.00,-0.07
51498,-1.36,-0.02,-0.05,-0.08,-0.00,0.04
51499,-1.16,-0.13,-0.26,-0.08,-0.00,-0.07
51500,-1.05,-0.13,-0.05,0.03,-0.11,-0.07
51501,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
51502,-1.26,-0.02,-0.16,-0.18,-0.11,-0.07
51503,-1.26,-0.13,0.05,0.03,-0.00,-0.07
51504,-1.36,-0.02,-0.05,-0.08,-0.00,-0.07
51505,-1.36,-0.02,-0.05,-0.08,-0.00,-0.17
51506,-1.26,0.08,0.05,-0.08,-0.11,-0.17
51507,-1.26,0.08,-0.26,-0.18,-0.11,-0.17
51508,-1.16,-0.02,0.05,-0.08,-0.00,-0.28
51509,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
51510,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
51511,-1.26,-0.13,0.05,-0.08,-0.11,-0.17
51512,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
51513,-1.16,-0.02,-0.05,0.03,-0.11,0.04
51514,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
51515,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
51516,-1.05,-0.02,-0.26,0.03,-0.11,-0.17
51517,-1.26,-0.13,0.05,-0.08,-0.11,-0.07
51518,-1.36,-0.23,-0.05,0.03,-0.11,-0.07
51519,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
51520,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
51521,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
51522,-1.36,-0.13,-0.05,0.03,-0.11,0.04
51523,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
